,S.NO,PLAYER NAME,JERSEY NO.,CLUB,Position,Height,Weight,NO. OF GAME PLAYED,TOTAL SCORE,AVR. SCORE PER GAME,FOULS,TECHNICAL,BLOCK,TOTAL ASSIST,AVR. ASSIST PER GAME,TOTAL REBOUND,AVR. REBOUND PER GAME,STEAL,TOTAL TURN OVER,AVR. TURNOVER PER GAME,3 POINTS ATTEMPT,3 POINTS MADE,3 PA %,2 POINT ATTEMPT,2 POINT MADE,2 PA %,FIELD GOALS ATTEMPT,FIELD GOALS MADE,FIELD GOAL %,FREE THROW ATTEMPT,FREE THROW MADE,FREE THROW ACCURACY %,EFFICIENCY,,,,,,
65,14,Praneeth Udumalagala,6,TTIC,,"6'2""",89,14,76,5.428571429,0,0,7,13,0.9285714286,40,2.857142857,8,9,0.6428571429,19,6,31.57894737,42,23,54.76190476,61,29,47.54098361,23,12,52.17391304,6,136.0,52.0,84.0,14.0,,
68,1,Pukar Nepal,13,BMBC,Forward,5'10,78,14,6,0.4285714286,0,0,0,0,0,2,0.1428571429,1,4,0.2857142857,0,0,#DIV/0!,6,4,66.66666667,6,4,66.66666667,0,0,#DIV/0!,0.1428571429,8.0,6.0,2.0,14.0,,
69,2,Saugat Deep Singh,14,BMBC,Small Forward,5'11,79,14,69,4.928571429,0,0,2,10,0.7142857143,44,3.142857143,21,15,1.071428571,10,5,50,38,16,42.10526316,48,21,43.75,18,13,72.22222222,5.571428571,125.0,47.0,78.0,14.0,,
70,3,Sumit Rai,1,BMBC,Point Gaurd,5'8,62,14,6,0.4285714286,0,0,0,0,0,2,0.1428571429,1,3,0.2142857143,0,0,#DIV/0!,3,1,33.33333333,3,1,33.33333333,0,0,#DIV/0!,0.2142857143,8.0,5.0,3.0,14.0,,
71,4,Keshang Thokya Thakuri,25,BMBC,Forward,5'11,66,14,59,4.214285714,4,0,2,10,0.7142857143,37,2.642857143,11,15,1.071428571,2,0,0,52,25,48.07692308,54,25,46.2962963,11,5,45.45454545,4.142857143,108.0,50.0,58.0,14.0,,
72,5,Pushpa Raut,23,BMBC,Gaurd,5'8,61,14,49,3.5,0,0,1,7,0.5,13,0.9285714286,8,13,0.9285714286,19,2,10.52631579,32,13,40.625,51,15,29.41176471,9,5,55.55555556,1.214285714,70.0,53.0,17.0,14.0,,
73,6,Pragun Maharjan,11,BMBC,Shooting Guard,5'10,71,14,6,0.4285714286,0,0,0,2,0.1428571429,2,0.1428571429,4,2,0.1428571429,7,2,28.57142857,5,1,20,12,3,25,0,0,#DIV/0!,-0.07142857143,10.0,11.0,-1.0,14.0,,
74,7,Sonam Thendu Sherpa,35,BMBC,Small Forward,6'0,77,14,102,7.285714286,4,0,8,12,0.8571428571,80,5.714285714,9,17,1.214285714,28,4,14.28571429,73,32,43.83561644,101,36,35.64356436,22,12,54.54545455,7.857142857,202.0,92.0,110.0,14.0,,
75,8,Nischal Tandukar,6,BMBC,Shooting Guard,"5'10""",74,14,2,0.1428571429,0,0,0,0,0,2,0.1428571429,2,0,0,3,0,0,5,1,20,8,1,12.5,0,0,#DIV/0!,-0.2142857143,4.0,7.0,-3.0,14.0,,
76,9,Biraj Rana,3,BMBC,Gaurd,5'7,72,14,141,10.07142857,3,0,9,44,3.142857143,59,4.214285714,16,28,2,30,6,20,104,34,32.69230769,134,40,29.85074627,52,34,65.38461538,8.071428571,253.0,140.0,113.0,14.0,,
77,10,Rupesh Napit,10,BMBC,Forward,5'11,71,14,117,8.357142857,4,0,3,8,0.5714285714,45,3.214285714,11,10,0.7142857143,15,5,33.33333333,89,46,51.68539326,104,51,49.03846154,8,5,62.5,7.642857143,173.0,66.0,107.0,14.0,,
78,11,Pasang Tenzing Yonjan,30,BMBC,Shooting Guard,5'10,71,14,20,1.428571429,0,0,0,3,0.2142857143,7,0.5,6,5,0.3571428571,8,3,37.5,12,4,33.33333333,20,7,35,0,0,#DIV/0!,0.8571428571,30.0,18.0,12.0,14.0,,
79,12,Saurav Shrestha ,23,BMBC,Small Forward,5'11,88,14,310,22.14285714,4,0,8,28,2,87,6.214285714,22,49,3.5,78,26,33.33333333,182,86,47.25274725,260,112,43.07692308,60,34,56.66666667,15,433.0,223.0,210.0,14.0,,
80,13,Sohan Tamang,3,BMBC,Center,5'9,81,14,1,0.07142857143,0,0,0,1,0.07142857143,5,0.3571428571,0,0,0,0,0,#DIV/0!,1,0,0,1,0,0,2,1,50,0.3571428571,7.0,2.0,5.0,14.0,,
81,14,Dibesh Bhakta Shrestha ,4,BMBC,Center,6'2,90,14,94,6.714285714,5,0,7,6,0.4285714286,58,4.142857143,7,25,1.785714286,2,0,0,83,42,50.60240964,85,42,49.41176471,28,9,32.14285714,5.571428571,165.0,87.0,78.0,14.0,,
84,1,Lujan Maharjan,35,AKBT,Small Forward,5'11,72,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,#DIV/0!,-0.1428571429,0.0,2.0,-2.0,14.0,,
85,2,Soman Maharjan,11,AKBT,Point Guard,5'9,79,14,107,7.642857143,8,0,0,15,1.071428571,47,3.357142857,10,29,2.071428571,17,5,29.41176471,83,40,48.19277108,100,45,45,18,13,72.22222222,5.714285714,169.0,89.0,80.0,14.0,,
86,3,Sagar Thapa,15,AKBT,Center,6'5,70,14,52,3.714285714,6,0,6,11,0.7857142857,42,3,6,10,0.7142857143,0,0,#DIV/0!,35,19,54.28571429,35,19,54.28571429,18,6,33.33333333,5.214285714,111.0,38.0,73.0,14.0,,
87,4,Yaman Bista,30,AKBT,Forward,6'0,74,14,2,0.1428571429,2,0,0,0,0,9,0.6428571429,3,4,0.2857142857,1,0,0,5,1,20,6,1,16.66666667,0,0,#DIV/0!,0.1428571429,11.0,9.0,2.0,14.0,,
88,5,Suraj Khadgi,0,AKBT,Shooting Guard,5'9,70,14,161,11.5,7,0,1,24,1.714285714,34,2.428571429,23,40,2.857142857,49,12,24.48979592,97,44,45.36082474,146,56,38.35616438,56,42,75,5.428571429,220.0,144.0,76.0,14.0,,
89,6,Paras Yonjan,7,AKBT,Shooting Guard,5'11,65,14,91,6.5,6,0,3,14,1,36,2.571428571,19,22,1.571428571,33,10,30.3030303,50,25,50,83,35,42.1686747,16,11,68.75,4.928571429,144.0,75.0,69.0,14.0,,
90,7,Jenar Maharjan,14,AKBT,Center,6'1,100,14,27,1.928571429,3,0,5,2,0.1428571429,14,1,5,9,0.6428571429,1,0,0,27,12,44.44444444,28,12,42.85714286,6,1,16.66666667,1.285714286,48.0,30.0,18.0,14.0,,
91,8,Anil Khadgi,12,AKBT,Small Forward,5'11,79,14,138,9.857142857,5,0,10,12,0.8571428571,67,4.785714286,13,36,2.571428571,42,11,26.19047619,105,42,40,147,53,36.05442177,30,23,76.66666667,6.428571429,227.0,137.0,90.0,14.0,,
92,9,Chewang Lama Jhankri,4,AKBT,Power Forward,6'2,80,14,50,3.571428571,8,0,3,7,0.5,56,4,5,22,1.571428571,21,2,9.523809524,40,16,40,61,18,29.50819672,3,12,400,4.285714286,116.0,56.0,60.0,14.0,,
93,10,Anup Kumar Baruwal,9,AKBT,Shooting Guard,5'8,77,14,30,2.142857143,2,0,3,1,0.07142857143,11,0.7857142857,6,5,0.3571428571,21,4,19.04761905,21,8,38.0952381,42,12,28.57142857,6,4,66.66666667,0.5714285714,45.0,37.0,8.0,14.0,,
94,11,Aashish Maharjan,25,AKBT,Point Gaurd,5'5,77,14,23,1.642857143,0,0,0,3,0.2142857143,3,0.2142857143,0,3,0.2142857143,15,5,33.33333333,7,2,28.57142857,22,7,31.81818182,2,0,0,0.6428571429,29.0,20.0,9.0,14.0,,
95,12,Prases Maharjan,34,AKBT,"Point Gaurd, Shooting Gaurd",5'3,70,14,3,0.2142857143,0,0,0,1,0.07142857143,1,0.07142857143,1,0,0,3,1,33.33333333,2,0,0,5,1,20,4,2,50,-0.07142857143,5.0,6.0,-1.0,14.0,,
96,13,Prashant Maharjan,17,AKBT,Forward,6'0,78,14,1,0.07142857143,0,0,0,0,0,1,0.07142857143,0,2,0.1428571429,0,0,#DIV/0!,3,0,0,3,0,0,4,1,25,-0.4285714286,2.0,8.0,-6.0,14.0,,
97,14,Joshef Maharjan,2,AKBT,Forward,5'10,75,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,#DIV/0!,0,0,#DIV/0!,0,0,#DIV/0!,0,0.0,0.0,0.0,14.0,,
100,1,Kishor Neupane,14,SSBC,Shooting Guard,5'11,75,14,51,3.642857143,4,0,4,7,0.5,34,2.428571429,8,10,0.7142857143,9,0,0,39,21,53.84615385,48,21,43.75,30,17,56.66666667,3.285714286,96.0,50.0,46.0,14.0,,
101,2,Missan Gurung,11,SSBC,Shooting Guard,5'9,86,14,58,4.142857143,4,0,3,11,0.7857142857,12,0.8571428571,6,11,0.7857142857,57,14,24.56140351,15,2,13.33333333,72,16,22.22222222,10,6,60,0.9285714286,84.0,71.0,13.0,14.0,,
102,3,Anurag Zimba,6,SSBC,Shooting Guard,5'10,79,14,25,1.785714286,3,0,3,3,0.2142857143,14,1,3,6,0.4285714286,29,5,17.24137931,17,5,29.41176471,46,10,21.73913043,16,13,81.25,0,45.0,45.0,0.0,14.0,,
103,4,Subrat Rajopadhyay,12,SSBC,Power Forward Center,6'0,87,14,70,5,11,0,10,8,0.5714285714,62,4.428571429,13,32,2.285714286,0,0,#DIV/0!,81,29,35.80246914,81,29,35.80246914,24,15,62.5,4.071428571,150.0,93.0,57.0,14.0,,
104,5,Bishal Tamang,15,SSBC,Point Guard,5'5,72,14,15,1.071428571,7,0,0,3,0.2142857143,13,0.9285714286,10,9,0.6428571429,9,1,11.11111111,30,4,13.33333333,39,5,12.82051282,5,4,80,-0.9285714286,31.0,44.0,-13.0,14.0,,
105,6,Sanjay Benjankar,13,SSBC,Power Forward ,6'1,95,14,17,1.214285714,5,0,4,5,0.3571428571,17,1.214285714,1,11,0.7857142857,13,5,38.46153846,17,7,41.17647059,30,12,40,2,2,100,1,43.0,29.0,14.0,14.0,,
106,7,Manoj K.C,8,SSBC,Power Forward,6'1,80,14,38,2.714285714,0,0,3,2,0.1428571429,35,2.5,4,9,0.6428571429,0,0,#DIV/0!,41,15,36.58536585,41,15,36.58536585,14,6,42.85714286,2.5,78.0,43.0,35.0,14.0,,
107,8,Anul Suwal,2,SSBC,Center,6'3,112,14,8,0.5714285714,2,0,0,0,0,7,0.5,0,4,0.2857142857,0,0,#DIV/0!,6,3,50,6,3,50,19,6,31.57894737,-0.3571428571,15.0,20.0,-5.0,14.0,,
108,9,Minesh Shakya,4,SSBC,Small Forward,5'9,70,14,156,11.14285714,8,0,3,26,1.857142857,75,5.357142857,24,43,3.071428571,60,11,18.33333333,112,49,43.75,172,60,34.88372093,55,33,60,5.928571429,260.0,177.0,83.0,14.0,,
109,10,Rabin Gautam,0,SSBC,Point Guard/ Shooting Guard,5'8,62,14,144,10.28571429,7,0,0,33,2.357142857,56,4,22,32,2.285714286,85,14,16.47058824,81,37,45.67901235,166,51,30.72289157,54,31,57.40740741,4.5,233.0,170.0,63.0,14.0,,
110,11,Sanjay Kumar Pun,5,SSBC,,,76,14,29,2.071428571,11,0,4,13,0.9285714286,20,1.428571429,5,7,0.5,21,3,14.28571429,34,9,26.47058824,55,12,21.81818182,19,19,100,1.142857143,66.0,50.0,16.0,14.0,,
111,12,Sagun Gurung ,3,SSBC,Small Forward,5'7,82,14,14,1,4,0,0,1,0.07142857143,5,0.3571428571,1,3,0.2142857143,2,0,0,9,4,44.44444444,11,4,36.36363636,5,3,60,0.5714285714,20.0,12.0,8.0,14.0,,
112,13,Wisdom Pandey,7,SSBC,Forward,5'11,104,14,34,2.428571429,1,0,0,8,0.5714285714,12,0.8571428571,6,8,0.5714285714,29,8,27.5862069,6,3,50,35,11,31.42857143,2,0,0,1.428571429,54.0,34.0,20.0,14.0,,
113,14,Arun Gurung,9,SSBC,,,84,14,62,4.428571429,11,0,5,11,0.7857142857,94,6.714285714,13,14,1,2,1,50,75,34,45.33333333,77,35,45.45454545,44,35,79.54545455,7.642857143,172.0,65.0,107.0,14.0,,
116,1,Nikesh Rakhal Magar,7,RBC,Small Forward/Guard,5'10,66,14,139,9.928571429,6,0,2,20,1.428571429,37,2.642857143,27,33,2.357142857,12,3,25,100,54,54,112,57,50.89285714,29,22,75.86206897,7.357142857,198.0,95.0,103.0,14.0,,
117,2,Vivek Lama,23,RBC,Forward,5'9,66,14,2,0.1428571429,0,0,0,2,0.1428571429,6,0.4285714286,0,1,0.07142857143,5,0,0,3,1,33.33333333,8,1,12.5,0,0,#DIV/0!,0.1428571429,10.0,8.0,2.0,14.0,,
118,3,Amrit Koirala,6,RBC,Small Forward,5'10,70,14,61,4.357142857,9,0,7,7,0.5,42,3,8,12,0.8571428571,11,2,18.18181818,66,21,31.81818182,77,23,29.87012987,9,8,88.88888889,3.571428571,117.0,67.0,50.0,14.0,,
119,4,Deepesh Pun Magar,3,RBC,Shooting Guard,5'5,63,14,12,0.8571428571,0,0,0,1,0.07142857143,3,0.2142857143,0,1,0.07142857143,12,3,25,1,0,0,13,3,23.07692308,6,5,83.33333333,0.2857142857,16.0,12.0,4.0,14.0,,
120,5,Tenzing Sonam,44,RBC,Center,6'0,72,14,40,2.857142857,1,0,4,2,0.1428571429,42,3,3,8,0.5714285714,0,0,#DIV/0!,33,16,48.48484848,33,16,48.48484848,5,2,40,4.285714286,88.0,28.0,60.0,14.0,,
121,6,Roman Kumar Shahi,77,RBC,Shooting Guard,5'9,66,14,2,0.1428571429,0,0,0,1,0.07142857143,2,0.1428571429,0,1,0.07142857143,5,0,0,3,1,33.33333333,8,1,12.5,1,1,100,-0.2142857143,5.0,8.0,-3.0,14.0,,
122,7,Khem Waiba,1,RBC,Point Guard,5'6,77,14,16,1.142857143,2,0,0,5,0.3571428571,6,0.4285714286,1,4,0.2857142857,7,3,42.85714286,4,2,50,11,5,45.45454545,1,1,100,1.214285714,27.0,10.0,17.0,14.0,,
123,8,Kunkhen Jit Theeng Lama,24,RBC,Shooting Guard,5'8,80,14,69,4.928571429,3,0,0,18,1.285714286,18,1.285714286,12,12,0.8571428571,33,7,21.21212121,34,16,47.05882353,67,23,34.32835821,6,5,83.33333333,3.428571429,105.0,57.0,48.0,14.0,,
124,9,Ravi Poudel,4,RBC,Shooting Guard,5'10,60,14,27,1.928571429,6,0,0,3,0.2142857143,4,0.2857142857,2,5,0.3571428571,17,6,35.29411765,15,4,26.66666667,32,10,31.25,4,3,75,0.4285714286,34.0,28.0,6.0,14.0,,
125,10,Binesh Neupane,12,RBC,PowerForward,6'0,85,14,24,1.714285714,5,0,0,3,0.2142857143,18,1.285714286,4,5,0.3571428571,11,2,18.18181818,28,7,25,39,9,23.07692308,4,4,100,0.7142857143,45.0,35.0,10.0,14.0,,
126,11,Suman Basnet,13,RBC,Center,6'0,72,14,49,3.5,7,0,6,3,0.2142857143,39,2.785714286,8,9,0.6428571429,0,0,0,34,20,58.82352941,34,20,58.82352941,11,6,54.54545455,4.928571429,97.0,28.0,69.0,14.0,,
127,12,Rupak Kunwar,30,RBC,,,,14,48,3.428571429,0,0,0,10,0.7142857143,0,0,9,8,0.5714285714,26,4,15.38461538,25,12,48,51,16,31.37254902,8,4,50,0.7857142857,58.0,47.0,11.0,14.0,,
128,13,Anish Magar,5,RBC,,,,14,47,3.357142857,7,0,3,8,0.5714285714,9,0.6428571429,5,7,0.5,19,8,42.10526316,18,8,44.44444444,37,16,43.24324324,3,1,33.33333333,2.642857143,67.0,30.0,37.0,14.0,,
129,14,Asish Basnet,15,RBC,,,,14,6,0.4285714286,3,0,0,2,0.1428571429,0,0,2,5,0.3571428571,3,4,133.3333333,2,1,50,5,5,100,1,1,100,0.2142857143,8.0,5.0,3.0,14.0,,
